Order_ID;Product_ID;Quantity;Price;Order_Date;Category;Shipping_Cost;Total_Revenue
A101;P201;5;10.5;2024/01/01;Apparel;5.0;52.5
A102;P202;1;55.0;2024/01/02;Electronics;8.5;55.0
A103;P203;2;25.0;2024/01/03;Home Goods;7.25;50.0
A104;P204;1;85.0;2024/01/04;Electronics;12.0;85.0
A105;P205;3;15.0;2024/01/05;Apparel;6.5;45.0
A106;P201;10;10.5;2024/01/06;Apparel;9.0;105.0
A107;P206;1;22.0;2024/01/07;Home Goods;5.5;22.0
A108;P207;4;7.5;2024/01/08;Apparel;6.0;30.0
A109;P208;1;99.0;2024/01/09;Electronics;15.0;99.0
A110;P209;2;30.0;2024/01/10;Home Goods;8.0;60.0
A111;P210;1;120.0;2024/01/11;Electronics;20.0;120.0
A112;P211;3;45.0;2024/01/12;Home Goods;10.0;135.0
A113;P201;7;10.5;2024/01/13;Apparel;7.0;73.5
A114;P212;1;150.0;2024/01/14;Electronics;25.0;150.0
A115;P213;2;8.0;2024/01/15;Home Goods;4.0;16.0
